amenity	airport	tr	Havaalanı
amenity	arts_centre	tr	Sanat Merkezi
amenity	atm	tr	Bankamatik
amenity	auditorium	tr	Oditoryum
amenity	bank	tr	Banka
amenity	bar	tr	Bar
amenity	bench	tr	Bank
amenity	bicycle_parking	tr	Bisiklet Parkı
amenity	bicycle_rental	tr	Bisiklet kiralama
amenity	brothel	tr	Genelev
amenity	bureau_de_change	tr	Döviz bürosu
amenity	bus_station	tr	Otogar
amenity	cafe	tr	Cafe
amenity	car_rental	tr	Araba Kiralama
amenity	car_sharing	tr	Araç Paylaşımı
amenity	car_wash	tr	Oto Yıkama
amenity	casino	tr	Kasino
amenity	cinema	tr	Sinema
amenity	clinic	tr	Klinik
amenity	club	tr	Kulüp
amenity	college	tr	Lise
amenity	courthouse	tr	Adliye
amenity	crematorium	tr	Krematoryum
amenity	dentist	tr	Diş hekimi
amenity	doctors	tr	Doktorlar
amenity	dormitory	tr	Yurt
amenity	drinking_water	tr	İçme Suyu
amenity	driving_school	tr	Sürücü Kursu
amenity	embassy	tr	Elçilik
amenity	emergency_phone	tr	Acil Telefon
amenity	fast_food	tr	Büfe / Fast Food
amenity	ferry_terminal	tr	Feribot Terminali
amenity	fire_hydrant	tr	Yangın musluğu
amenity	fire_station	tr	Itfaiye
amenity	fountain	tr	Fıskiye
amenity	fuel	tr	Petrol ofisi
amenity	grave_yard	tr	Mezarlık
amenity	gym	tr	Fitness Merkezi / Spor Salonu
amenity	hall	tr	Toplantı salonu
amenity	health_centre	tr	Sağlık Merkezi
amenity	hospital	tr	Hastane
amenity	hotel	tr	Hotel
amenity	hunting_stand	tr	Avcılık Standı
amenity	ice_cream	tr	Dondurma
amenity	kindergarten	tr	Kreş
amenity	library	tr	Kütüphane
amenity	market	tr	Pazar yeri
amenity	marketplace	tr	Pazar yeri
amenity	nightclub	tr	Gece Kulübü
amenity	nursery	tr	Kreş
amenity	nursing_home	tr	Huzurevi
amenity	office	tr	Ofis
amenity	park	tr	Park
amenity	parking	tr	Otopark
amenity	pharmacy	tr	Eczane
amenity	place_of_worship	tr	İbadethane / Tapınak
amenity	police	tr	Polis
amenity	post_box	tr	Posta kutusu
