amenity	airport	is	Flugvöllurinn
amenity	atm	is	Hraðbankinn
amenity	bank	is	Bankinn
amenity	bar	is	Barinn
amenity	bench	is	Bekkur
amenity	bicycle_rental	is	Reiðhjólaleigan
amenity	brothel	is	Hóruhúsið
amenity	bureau_de_change	is	Gjaldeyrisskipti
amenity	bus_station	is	Strætóstöð
amenity	cafe	is	Kaffihúsið
amenity	car_rental	is	Bílaleigan
amenity	car_wash	is	Bílaþvottastöðin
amenity	cinema	is	Kvikmyndarhúsið
amenity	dentist	is	Tannlæknirinn
amenity	driving_school	is	Ökuskóli
amenity	embassy	is	Sendiráðið
amenity	emergency_phone	is	Neyðarsími
amenity	fast_food	is	Skyndibitastaðurinn
amenity	fire_hydrant	is	Brunahaninn
amenity	fire_station	is	Slökkvistöð
amenity	fountain	is	Gosbrunnur
amenity	fuel	is	Bensínstöð
amenity	hospital	is	Sjúkrahúsið
amenity	hotel	is	Hótelið
amenity	library	is	Bókasafnið
amenity	market	is	Markaður
amenity	nightclub	is	Næturklúbbur
amenity	office	is	Skrifstofa
amenity	parking	is	Bílastæði
amenity	police	is	Lögreglustöð
amenity	post_box	is	Póstkassinn
amenity	post_office	is	Pósthúsið
amenity	prison	is	Fangelsið
amenity	pub	is	Pöbbinn
amenity	restaurant	is	Veitingastaðurinn
amenity	sauna	is	Gufubaðið
amenity	school	is	Skólinn
amenity	shop	is	Verslunin
amenity	taxi	is	Leigubílastöð
amenity	theatre	is	Leikhúsið
amenity	university	is	Háskóli
amenity	vending_machine	is	Sjálfsali
building	chapel	is	Kapellan
building	church	is	Kirkjan
highway	ford	is	Vaðið
highway	living_street	is	Vistgata
highway	motorway	is	Hraðbraut
highway	residential	is	Íbúðargatan
highway	service	is	Þjónustuvegur
historic	castle	is	Kastalinn
landuse	military	is	Hersvæðið
leisure	ice_rink	is	Skautahöll
leisure	playground	is	Leikvöllurinn
leisure	sports_centre	is	Íþróttamiðstöðin
leisure	swimming_pool	is	Sundlaugin
leisure	water_park	is	Vatnsleikjagarðurinn
natural	bay	is	Flóinn
natural	beach	is	Ströndin
natural	cave_entrance	is	Hellisop
natural	coastline	is	Strandlengjan
natural	crater	is	Gígurinn
natural	fell	is	Fellið
natural	fjord	is	Fjörðurinn
natural	geyser	is	Goshverinn
natural	glacier	is	Jökullinn
natural	hill	is	Hæðin
natural	island	is	Eyjan
natural	peak	is	Fjallið eða tindurinn
natural	reef	is	Rifið
natural	river	is	Áin
natural	tree	is	Tréð
natural	valley	is	Dalurinn
natural	volcano	is	Eldfjallið
natural	water	is	Vatnið
natural	wetland	is	Votlendi
place	airport	is	Flugvöllur
place	city	is	Borg
place	country	is	Land
place	county	is	Landið
place	farm	is	Sveitabærinn
place	house	is	Hús
place	houses	is	Hús
place	island	is	Eyja
place	islet	is	Smáeyja
place	postcode	is	Póstnúmer
place	region	is	Svæðið
place	sea	is	Hafið
place	state	is	Ríki
place	suburb	is	Hverfið
place	town	is	Bær
place	village	is	Þorpið
shop	bakery	is	Bakaríið
shop	bicycle	is	Hjólabúðin
shop	books	is	Bókabúðin
shop	butcher	is	Slátrarinn
shop	car	is	Bílabúðin
shop	carpet	is	Teppabúðin
shop	clothes	is	Fatabúðin
shop	computer	is	Tölvubúðin
shop	electronics	is	Raftækjaverslunin
shop	fish	is	Fiskbúðin
shop	florist	is	Blómabúðin
shop	food	is	Matbúðin
shop	furniture	is	Húsgagnaverslunin
shop	gift	is	Gjafabúðin
shop	hardware	is	Verkfærabúðin
shop	hifi	is	Hljómtækjabúðin
shop	kiosk	is	Söluturninn
shop	mobile_phone	is	Farsímaverslunin
shop	outdoor	is	Útivistarbúðin
shop	pet	is	Gæludýrabúðin
shop	shoes	is	Skóbúð
shop	toys	is	Leikfangaverslunin
shop	travel_agency	is	Ferðaskrifstofan
shop	video	is	Videoleigan
tourism	artwork	is	Listaverk
tourism	guest_house	is	Gesthús
tourism	hotel	is	Hótel
tourism	information	is	Upplýsingar
tourism	motel	is	Mótel
tourism	museum	is	Safn
tourism	valley	is	Dalurinn
tourism	zoo	is	Dýragarður
waterway	dam	is	Vatnsaflsvirkjunin
waterway	river	is	Áin
waterway	stream	is	Lækurinn
waterway	waterfall	is	Fossinn
