amenity	airport	ru	Аэропорт
amenity	arts_centre	ru	Дом искусств
amenity	atm	ru	Банкомат
amenity	auditorium	ru	Аудитория
amenity	bank	ru	Банк
amenity	bar	ru	Бар
amenity	bench	ru	Скамья
amenity	bicycle_parking	ru	Велопарковка
amenity	bicycle_rental	ru	Прокат велосипедов
amenity	brothel	ru	Бордель
amenity	bureau_de_change	ru	Обмен валют
amenity	bus_station	ru	Автобусная станция
amenity	cafe	ru	Кафе
amenity	car_rental	ru	Аренда автомобилей
amenity	car_sharing	ru	Каршаринг
amenity	car_wash	ru	Автомойка
amenity	casino	ru	Казино
amenity	cinema	ru	Кинотеатр
amenity	clinic	ru	Поликлиника
amenity	club	ru	Клуб
amenity	college	ru	Колледж
amenity	community_centre	ru	Общественный центр
amenity	courthouse	ru	Помещение суда
amenity	crematorium	ru	Крематоорий
amenity	dentist	ru	Стоматология
amenity	doctors	ru	Врач
amenity	dormitory	ru	Общежитие
amenity	drinking_water	ru	Питьевая вода
amenity	driving_school	ru	Автошкола
amenity	embassy	ru	Посольство
amenity	emergency_phone	ru	Телефон экстренных служб
amenity	fast_food	ru	Палатка с едой
amenity	ferry_terminal	ru	Паромная станция
amenity	fire_hydrant	ru	Пожарный гидрант
amenity	fire_station	ru	Пожарная охрана
amenity	fountain	ru	фонтан
amenity	fuel	ru	Заправка
amenity	grave_yard	ru	Место захоронения
amenity	gym	ru	тренажерный зал
amenity	hall	ru	Холл
amenity	health_centre	ru	Оздоровительный центр
amenity	hospital	ru	Госпиталь
amenity	hotel	ru	Гостинница
amenity	hunting_stand	ru	охотничья вышка
amenity	ice_cream	ru	Мороженное
amenity	kindergarten	ru	Детский сад
amenity	library	ru	Библиотека
amenity	market	ru	Магазин
amenity	marketplace	ru	Рыночная площадь
amenity	mountain_rescue	ru	Горная спасательная служба
amenity	nightclub	ru	ночной клуб
amenity	nursery	ru	Пансионат
amenity	nursing_home	ru	Дом престарелых
amenity	office	ru	Офис
amenity	park	ru	Парк
amenity	parking	ru	Стоянка
amenity	pharmacy	ru	Аптека
amenity	place_of_worship	ru	Место поклонения
amenity	police	ru	Милиция
amenity	post_box	ru	Почтовый ящик
amenity	post_office	ru	Почтовое отделение
amenity	preschool	ru	Дошкольное учреждение
amenity	prison	ru	Тюрьма
amenity	pub	ru	Паб
amenity	public_building	ru	общественное здание
amenity	public_market	ru	Городской рынок
amenity	reception_area	ru	Приёмная
amenity	recycling	ru	Место утилизации
amenity	restaurant	ru	Ресторан
amenity	retirement_home	ru	Дом престарелых
amenity	sauna	ru	Сауна
amenity	school	ru	школа
amenity	shelter	ru	Укрытие
amenity	shop	ru	Магазин
amenity	shopping	ru	Торговый центр
amenity	social_club	ru	Сообщество
amenity	studio	ru	Студия
amenity	supermarket	ru	Супермаркет
amenity	taxi	ru	Такси
amenity	telephone	ru	Телефон
amenity	theatre	ru	Театр
amenity	toilets	ru	Туалет
amenity	townhall	ru	Городская администрация
amenity	university	ru	Университет
amenity	vending_machine	ru	торговый автомат
amenity	veterinary	ru	Ветеринарная клиника
amenity	village_hall	ru	Усадьба
amenity	waste_basket	ru	Мусорка
amenity	wifi	ru	Вай-Фай
amenity	youth_centre	ru	Молодёжный центр
boundary	administrative	ru	Административная граница
building	apartments	ru	Многоквартирный дом
building	block	ru	Ряд зданий
building	bunker	ru	Бункер
building	chapel	ru	Церковь
building	church	ru	Церковь
building	city_hall	ru	Мэрия
building	commercial	ru	Офисное здание
building	dormitory	ru	Общежитие
building	entrance	ru	Вход в здание
