amenity	airport	br	Aerborzh
amenity	arts_centre	br	Kreizenn arz
amenity	atm	br	Bilhedaouer
amenity	auditorium	br	Selaouva
amenity	bank	br	Ti-bank
amenity	bar	br	Tavarn
amenity	bench	br	Skaoñ
amenity	bicycle_parking	br	Parklec'h evit ar beloioù
amenity	bicycle_rental	br	Feurmiñ beloioù
amenity	brothel	br	Bordel
amenity	bureau_de_change	br	Burev eskemm
amenity	bus_station	br	Arsav bus
amenity	cafe	br	Kafedi
amenity	car_rental	br	Feurmiñ kirri
amenity	car_sharing	br	Leur genweturañ
amenity	car_wash	br	Gwalc'hiñ kirri
amenity	casino	br	Kazino
amenity	cinema	br	Sinema
amenity	clinic	br	Klinikenn
amenity	club	br	Klub
amenity	college	br	Skol-veur pe skol-uhel
amenity	community_centre	br	Sal liezimplij
amenity	courthouse	br	Lez-varn
amenity	crematorium	br	Krematoriom
amenity	dentist	br	Dentour
amenity	doctors	br	Mezeien
amenity	dormitory	br	Kouskva
amenity	drinking_water	br	Dour mat da evañ
amenity	driving_school	br	Skol bleinañ
amenity	embassy	br	Kannati
amenity	emergency_phone	br	Pellgomzer evit an trummadoù
amenity	fast_food	br	Fast Food
amenity	ferry_terminal	br	Porzh karrlistri
amenity	fire_hydrant	br	Dour evit an tan
amenity	fire_station	br	Kazarn pomperien
amenity	fountain	br	Feunteun
amenity	fuel	br	Trelosk
amenity	grave_yard	br	Bered
amenity	gym	br	Fitness/embregerezh-korf
amenity	hall	br	Sal
amenity	health_centre	br	Kreizenn yec'hed
amenity	hospital	br	Ospital
amenity	hotel	br	Leti
amenity	hunting_stand	br	Stand tennañ
amenity	ice_cream	br	Dienn skorn
amenity	kindergarten	br	Liorzh ar vugale
amenity	library	br	Levraoueg
amenity	market	br	Marc'had
amenity	marketplace	br	Marc'hallac'h
amenity	mountain_rescue	br	Sikourioù er menezioù
amenity	nightclub	br	Klub-noz
amenity	nursery	br	Spluseg
amenity	nursing_home	br	Ti yec'hed
amenity	office	br	Burev
amenity	park	br	Park
amenity	parking	br	Parklec'h
amenity	pharmacy	br	Apotikerezh
amenity	place_of_worship	br	Lec'h azeuliñ
amenity	police	br	Polis
amenity	post_box	br	Boest-lizheroù
amenity	post_office	br	Ti-post
amenity	preschool	br	Rakskol
amenity	prison	br	Toull-bac'h
amenity	pub	br	Tavarn
amenity	public_building	br	Savadur foran
amenity	public_market	br	Marc'had foran
amenity	reception_area	br	Takad degemer
amenity	recycling	br	Lec'h adaozañ
amenity	restaurant	br	Preti
amenity	retirement_home	br	Ti-retredidi
amenity	sauna	br	Saona
amenity	school	br	Skol
amenity	shelter	br	Gwasked
amenity	shop	br	Stal
amenity	shopping	br	Prenadennoù
amenity	social_club	br	Klub sokial
amenity	studio	br	Studio
amenity	supermarket	br	Gourmarc'had
amenity	taxi	br	Taksi
amenity	telephone	br	Pellgomzer foran
amenity	theatre	br	C'hoariva
amenity	toilets	br	Privezioù
amenity	townhall	br	Ti-kêr
amenity	university	br	Skol-veur
amenity	vending_machine	br	Ingaler emgefre
amenity	veterinary	br	Surjianerezh evit al loened
amenity	village_hall	br	Sal ar gumun
amenity	waste_basket	br	Pod-lastez
amenity	wifi	br	Moned WiFi
amenity	youth_centre	br	Kreizenn evit ar re yaouank
boundary	administrative	br	Bevennoù melestradurel
building	apartments	br	Kendi
building	block	br	Kendi
building	bunker	br	Bunker
building	chapel	br	Chapel
building	church	br	Iliz
building	city_hall	br	Ti-kêr
building	commercial	br	Savadur kenwerzhel
building	dormitory	br	Kouskva
building	entrance	br	Antre ar savadur
building	faculty	br	Kevrenn skol-veur
building	farm	br	Ti feurm
building	flats	br	Ranndioù
building	garage	br	Karrdi
building	hall	br	Sal
building	hospital	br	Savadur ospital
building	hotel	br	Leti
building	house	br	Ti
building	industrial	br	Savadur greantel
building	office	br	Savadur burevioù
building	public	br	Savadur foran
building	residential	br	Savadur annez
building	retail	br	Stal
building	school	br	Savadur skol
building	shop	br	Stal
building	stadium	br	Stad
building	store	br	Stal
building	terrace	br	Savenn
building	tower	br	Tour
building	train_station	br	Porzh-houarn
building	university	br	Savadur Skol-Veur
highway	bridleway	br	Hent evit ar varc'hegerien
highway	bus_guideway	br	Roudenn vus heñchet
highway	bus_stop	br	Arsav bus
highway	byway	br	Hent eil renk
highway	construction	br	Chanter gourhent
highway	cycleway	br	Roudenn divrodegoù
highway	distance_marker	br	Bonn kilometrek
highway	emergency_access_point	br	Poent moned trummadoù
highway	footway	br	Gwenodenn evit an droadeien
highway	ford	br	Roudour
highway	gate	br	Dor
highway	living_street	br	Straed annez
highway	minor	br	Hent dister
highway	motorway	br	Gourhent
highway	motorway_junction	br	Kengej gourhent
highway	motorway_link	br	Gourhent
highway	path	br	Gwenodenn
highway	pedestrian	br	Hent evit an droadeien
highway	platform	br	Leurenn
highway	primary	br	Hent kentañ renk
highway	primary_link	br	Pennhent
highway	raceway	br	Redva
highway	residential	br	Takad annezet
highway	road	br	Hent
highway	secondary	br	Hent eil renk
highway	secondary_link	br	Hent a eil renk
highway	service	br	Hent servij
highway	services	br	Servijoù gourhent
highway	steps	br	Diri
highway	stile	br	Skalier
highway	tertiary	br	Hent trede renk
highway	track	br	Roudenn
highway	trail	br	Roudenn
highway	trunk	br	Hent-tizh
highway	trunk_link	br	Hent-tizh
highway	unclassified	br	Hent dirumm
highway	unsurfaced	br	Hent dizolo
historic	archaeological_site	br	Lec'hienn henoniel
historic	battlefield	br	Tachenn emgann
historic	boundary_stone	br	Bonn harzoù
historic	building	br	Savadur
historic	castle	br	Kastell
historic	church	br	Iliz
historic	house	br	Ti
historic	icon	br	Arlun
historic	manor	br	Maner
historic	memorial	br	Kounlec'h
historic	mine	br	Mengleuz
historic	monument	br	Monumant
historic	museum	br	Mirdi
historic	ruins	br	Dismantroù
historic	tower	br	Tour
historic	wayside_cross	br	Kroaz
historic	wayside_shrine	br	Ti-pediñ
historic	wreck	br	Peñse
landuse	allotments	br	Liorzhoù familh
landuse	basin	br	Poull
landuse	brownfield	br	Tachenn rezet
landuse	cemetery	br	Bered
landuse	commercial	br	Takad kenwerzh
landuse	conservation	br	Takad gwarezet
landuse	construction	br	Savadur
landuse	farm	br	Atant
