amenity	airport	af	Lughawe
amenity	arts_centre	af	Kunssentrum
amenity	atm	af	OTM
amenity	auditorium	af	Ouditorium
amenity	bank	af	Bank
amenity	bar	af	Kroeg
amenity	bench	af	Bank
amenity	bicycle_parking	af	Fietsparkering
amenity	bicycle_rental	af	Fietsverhuring
amenity	brothel	af	Bordeel
amenity	bureau_de_change	af	Wisselkantoor
amenity	bus_station	af	Bushalte
amenity	cafe	af	Kafee
amenity	car_rental	af	Motorverhuring
amenity	car_wash	af	Karwas
amenity	casino	af	Casino
amenity	cinema	af	Bioskoop
amenity	clinic	af	Kliniek
amenity	club	af	Klub
amenity	college	af	Kollege
amenity	community_centre	af	Gemeenskap-sentrum
amenity	courthouse	af	Hof
amenity	crematorium	af	Krematorium
amenity	dentist	af	Tandarts
amenity	doctors	af	Dokters
amenity	dormitory	af	Studentehuis
amenity	drinking_water	af	Drinkwater
amenity	driving_school	af	Bestuurskool
amenity	embassy	af	Ambassade
amenity	emergency_phone	af	Noodtelefoon
amenity	fast_food	af	Wegneemetes
amenity	ferry_terminal	af	Veerterminaal
amenity	fire_hydrant	af	Brandkraan
amenity	fire_station	af	Brandweerstasie
amenity	fountain	af	Fontein
amenity	fuel	af	Brandstof
amenity	grave_yard	af	Begraafplaas
amenity	hall	af	Saal
amenity	health_centre	af	Gesondheidsentrum
amenity	hospital	af	Hospitaal
amenity	hotel	af	Hotel
amenity	hunting_stand	af	Jagtoring
amenity	ice_cream	af	Roomys
amenity	kindergarten	af	Kleuterskool
amenity	library	af	Biblioteek
amenity	market	af	Mark
amenity	marketplace	af	Markplein
amenity	nightclub	af	Nagklub
amenity	nursery	af	Kleuterskool
amenity	nursing_home	af	Verpleeghuis
amenity	office	af	Kantoor
amenity	park	af	Park
amenity	parking	af	Parkade
amenity	pharmacy	af	Apteek
amenity	place_of_worship	af	Plek van aanbidding
amenity	police	af	Polisie
amenity	post_box	af	Posbus
amenity	post_office	af	Poskantoor
amenity	preschool	af	Kleuterskool
amenity	prison	af	Tronk
amenity	pub	af	Kroeg
amenity	public_building	af	Openbare gebou
amenity	public_market	af	Openbare mark
amenity	reception_area	af	Ontvangsarea
amenity	recycling	af	Herwinningspunt
amenity	restaurant	af	Restaurant
amenity	retirement_home	af	Ouetehuis
amenity	sauna	af	Sauna
amenity	school	af	Skool
amenity	shelter	af	Skuiling
amenity	shop	af	Winkel
amenity	shopping	af	Inkopies
amenity	social_club	af	Sosiale klub
amenity	studio	af	Studio
amenity	supermarket	af	Supermark
amenity	taxi	af	Taxi
amenity	telephone	af	Openbare telefoon
amenity	theatre	af	Teater
amenity	toilets	af	Toilette
amenity	townhall	af	Stadsaal
amenity	university	af	Universiteit
amenity	veterinary	af	Veearts
amenity	waste_basket	af	Asblik
amenity	wifi	af	WiFi-toegang
amenity	youth_centre	af	Jeugsentrum
boundary	administrative	af	Administratiewe grens
building	apartments	af	Woonstelblok
building	block	af	Boublok
building	bunker	af	Bunker
building	chapel	af	Kapel
building	church	af	Kerk
building	city_hall	af	Stadsaal
